9.510565e-001	-2.628656e-001	-1.624598e-001
8.506508e-001	-5.257311e-001	0.000000e+000
2.628656e-001	1.624598e-001	9.510565e-001
5.257311e-001	0.000000e+000	8.506508e-001
2.628656e-001	-1.624598e-001	9.510565e-001
-6.881910e-001	-4.253254e-001	5.877853e-001
-4.253254e-001	-5.877853e-001	6.881910e-001
-5.877853e-001	-6.881910e-001	4.253254e-001
-6.881910e-001	-4.253254e-001	-5.877853e-001
-5.877853e-001	-6.881910e-001	-4.253254e-001
-4.253254e-001	-5.877853e-001	-6.881910e-001
2.628656e-001	1.624598e-001	-9.510565e-001
2.628656e-001	-1.624598e-001	-9.510565e-001
5.257311e-001	0.000000e+000	-8.506508e-001
8.506508e-001	5.257311e-001	0.000000e+000
9.510565e-001	2.628656e-001	-1.624598e-001
9.510565e-001	2.628656e-001	1.624598e-001
-4.338886e-001	8.626685e-001	2.598919e-001
-6.937805e-001	7.020464e-001	1.606220e-001
-7.020464e-001	1.606220e-001	6.937805e-001
-8.626685e-001	2.598919e-001	4.338886e-001
-1.606220e-001	6.937805e-001	7.020464e-001
-2.598919e-001	4.338886e-001	8.626685e-001
-2.732665e-001	9.619384e-001	0.000000e+000
1.606220e-001	6.937805e-001	7.020464e-001
2.732665e-001	9.619384e-001	0.000000e+000
4.338886e-001	8.626685e-001	2.598919e-001
-4.338886e-001	8.626685e-001	-2.598919e-001
4.338886e-001	8.626685e-001	-2.598919e-001
-1.606220e-001	6.937805e-001	-7.020464e-001
1.606220e-001	6.937805e-001	-7.020464e-001
-6.937805e-001	7.020464e-001	-1.606220e-001
-2.598919e-001	4.338886e-001	-8.626685e-001
-8.626685e-001	2.598919e-001	-4.338886e-001
-7.020464e-001	1.606220e-001	-6.937805e-001
-9.619384e-001	0.000000e+000	-2.732665e-001
-9.619384e-001	0.000000e+000	2.732665e-001
6.937805e-001	7.020464e-001	1.606220e-001
2.598919e-001	4.338886e-001	8.626685e-001
8.626685e-001	2.598919e-001	4.338886e-001
7.020464e-001	1.606220e-001	6.937805e-001
0.000000e+000	2.732665e-001	9.619384e-001
-7.020464e-001	-1.606220e-001	6.937805e-001
0.000000e+000	-2.732665e-001	9.619384e-001
-2.598919e-001	-4.338886e-001	8.626685e-001
-8.626685e-001	-2.598919e-001	4.338886e-001
-8.626685e-001	-2.598919e-001	-4.338886e-001
-6.937805e-001	-7.020464e-001	1.606220e-001
-6.937805e-001	-7.020464e-001	-1.606220e-001
-7.020464e-001	-1.606220e-001	-6.937805e-001
0.000000e+000	2.732665e-001	-9.619384e-001
-2.598919e-001	-4.338886e-001	-8.626685e-001
0.000000e+000	-2.732665e-001	-9.619384e-001
2.598919e-001	4.338886e-001	-8.626685e-001
6.937805e-001	7.020464e-001	-1.606220e-001
7.020464e-001	1.606220e-001	-6.937805e-001
8.626685e-001	2.598919e-001	-4.338886e-001
4.338886e-001	-8.626685e-001	2.598919e-001
6.937805e-001	-7.020464e-001	1.606220e-001
7.020464e-001	-1.606220e-001	6.937805e-001
8.626685e-001	-2.598919e-001	4.338886e-001
1.606220e-001	-6.937805e-001	7.020464e-001
2.598919e-001	-4.338886e-001	8.626685e-001
2.732665e-001	-9.619384e-001	0.000000e+000
-1.606220e-001	-6.937805e-001	7.020464e-001
-2.732665e-001	-9.619384e-001	0.000000e+000
-4.338886e-001	-8.626685e-001	2.598919e-001
4.338886e-001	-8.626685e-001	-2.598919e-001
-4.338886e-001	-8.626685e-001	-2.598919e-001
1.606220e-001	-6.937805e-001	-7.020464e-001
-1.606220e-001	-6.937805e-001	-7.020464e-001
6.937805e-001	-7.020464e-001	-1.606220e-001
2.598919e-001	-4.338886e-001	-8.626685e-001
8.626685e-001	-2.598919e-001	-4.338886e-001
7.020464e-001	-1.606220e-001	-6.937805e-001
9.619384e-001	0.000000e+000	-2.732665e-001
9.619384e-001	0.000000e+000	2.732665e-001
-5.642542e-001	5.133754e-001	6.465778e-001
-5.133754e-001	6.465778e-001	5.642542e-001
-6.465778e-001	5.642542e-001	5.133754e-001
8.232358e-002	9.129825e-001	3.996071e-001
0.000000e+000	9.638613e-001	2.664047e-001
-8.232358e-002	9.129825e-001	3.996071e-001
8.232358e-002	9.129825e-001	-3.996071e-001
-8.232358e-002	9.129825e-001	-3.996071e-001
0.000000e+000	9.638613e-001	-2.664047e-001
-5.642542e-001	5.133754e-001	-6.465778e-001
-6.465778e-001	5.642542e-001	-5.133754e-001
-5.133754e-001	6.465778e-001	-5.642542e-001
-9.638613e-001	2.664047e-001	0.000000e+000
-9.129825e-001	3.996071e-001	8.232358e-002
-9.129825e-001	3.996071e-001	-8.232358e-002
5.642542e-001	5.133754e-001	6.465778e-001
6.465778e-001	5.642542e-001	5.133754e-001
5.133754e-001	6.465778e-001	5.642542e-001
-3.996071e-001	-8.232358e-002	9.129825e-001
-2.664047e-001	0.000000e+000	9.638613e-001
-3.996071e-001	8.232358e-002	9.129825e-001
-9.129825e-001	-3.996071e-001	-8.232358e-002
-9.129825e-001	-3.996071e-001	8.232358e-002
-9.638613e-001	-2.664047e-001	0.000000e+000
-2.664047e-001	0.000000e+000	-9.638613e-001
-3.996071e-001	-8.232358e-002	-9.129825e-001
-3.996071e-001	8.232358e-002	-9.129825e-001
6.465778e-001	5.642542e-001	-5.133754e-001
5.642542e-001	5.133754e-001	-6.465778e-001
5.133754e-001	6.465778e-001	-5.642542e-001
5.642542e-001	-5.133754e-001	6.465778e-001
5.133754e-001	-6.465778e-001	5.642542e-001
6.465778e-001	-5.642542e-001	5.133754e-001
-8.232358e-002	-9.129825e-001	3.996071e-001
0.000000e+000	-9.638613e-001	2.664047e-001
8.232358e-002	-9.129825e-001	3.996071e-001
-8.232358e-002	-9.129825e-001	-3.996071e-001
8.232358e-002	-9.129825e-001	-3.996071e-001
0.000000e+000	-9.638613e-001	-2.664047e-001
5.642542e-001	-5.133754e-001	-6.465778e-001
6.465778e-001	-5.642542e-001	-5.133754e-001
5.133754e-001	-6.465778e-001	-5.642542e-001
9.638613e-001	-2.664047e-001	0.000000e+000
9.129825e-001	-3.996071e-001	8.232358e-002
9.129825e-001	-3.996071e-001	-8.232358e-002
3.996071e-001	8.232358e-002	9.129825e-001
2.664047e-001	0.000000e+000	9.638613e-001
3.996071e-001	-8.232358e-002	9.129825e-001
-5.642542e-001	-5.133754e-001	6.465778e-001
-6.465778e-001	-5.642542e-001	5.133754e-001
-5.133754e-001	-6.465778e-001	5.642542e-001
-6.465778e-001	-5.642542e-001	-5.133754e-001
-5.642542e-001	-5.133754e-001	-6.465778e-001
-5.133754e-001	-6.465778e-001	-5.642542e-001
2.664047e-001	0.000000e+000	-9.638613e-001
3.996071e-001	8.232358e-002	-9.129825e-001
3.996071e-001	-8.232358e-002	-9.129825e-001
9.129825e-001	3.996071e-001	-8.232358e-002
9.129825e-001	3.996071e-001	8.232358e-002
9.638613e-001	2.664047e-001	0.000000e+000
-5.161216e-001	7.834517e-001	3.461530e-001
-5.712517e-001	7.926492e-001	2.130229e-001
-6.474119e-001	7.023098e-001	2.960046e-001
-7.023098e-001	2.960046e-001	6.474119e-001
-7.834517e-001	3.461530e-001	5.161216e-001
-7.926492e-001	2.130229e-001	5.712517e-001
-2.960046e-001	6.474119e-001	7.023098e-001
-3.461530e-001	5.161216e-001	7.834517e-001
-2.130229e-001	5.712517e-001	7.926492e-001
-2.201170e-001	9.663926e-001	1.327925e-001
-3.582288e-001	9.243046e-001	1.316554e-001
-3.012589e-001	9.162442e-001	2.640828e-001
8.114185e-002	7.802044e-001	6.202396e-001
-8.114185e-002	7.802044e-001	6.202396e-001
0.000000e+000	7.029070e-001	7.112817e-001
2.201170e-001	9.663926e-001	1.327925e-001
3.012589e-001	9.162442e-001	2.640828e-001
3.582288e-001	9.243046e-001	1.316554e-001
-3.012589e-001	9.162442e-001	-2.640828e-001
-3.582288e-001	9.243046e-001	-1.316554e-001
-2.201170e-001	9.663926e-001	-1.327925e-001
3.012589e-001	9.162442e-001	-2.640828e-001
2.201170e-001	9.663926e-001	-1.327925e-001
3.582288e-001	9.243046e-001	-1.316554e-001
-8.114185e-002	7.802044e-001	-6.202396e-001
8.114185e-002	7.802044e-001	-6.202396e-001
0.000000e+000	7.029070e-001	-7.112817e-001
-6.474119e-001	7.023098e-001	-2.960046e-001
-5.712517e-001	7.926492e-001	-2.130229e-001
-5.161216e-001	7.834517e-001	-3.461530e-001
-3.461530e-001	5.161216e-001	-7.834517e-001
-2.960046e-001	6.474119e-001	-7.023098e-001
-2.130229e-001	5.712517e-001	-7.926492e-001
-7.834517e-001	3.461530e-001	-5.161216e-001
-7.023098e-001	2.960046e-001	-6.474119e-001
-7.926492e-001	2.130229e-001	-5.712517e-001
-7.802044e-001	6.202396e-001	8.114185e-002
-7.029070e-001	7.112817e-001	0.000000e+000
-7.802044e-001	6.202396e-001	-8.114185e-002
-9.663926e-001	1.327925e-001	-2.201170e-001
-9.162442e-001	2.640828e-001	-3.012589e-001
-9.243046e-001	1.316554e-001	-3.582288e-001
-9.162442e-001	2.640828e-001	3.012589e-001
-9.663926e-001	1.327925e-001	2.201170e-001
-9.243046e-001	1.316554e-001	3.582288e-001
6.474119e-001	7.023098e-001	2.960046e-001
5.712517e-001	7.926492e-001	2.130229e-001
5.161216e-001	7.834517e-001	3.461530e-001
3.461530e-001	5.161216e-001	7.834517e-001
2.960046e-001	6.474119e-001	7.023098e-001
2.130229e-001	5.712517e-001	7.926492e-001
7.834517e-001	3.461530e-001	5.161216e-001
7.023098e-001	2.960046e-001	6.474119e-001
7.926492e-001	2.130229e-001	5.712517e-001
-1.327925e-001	2.201170e-001	9.663926e-001
-1.316554e-001	3.582288e-001	9.243046e-001
-2.640828e-001	3.012589e-001	9.162442e-001
-6.202396e-001	-8.114185e-002	7.802044e-001
-6.202396e-001	8.114185e-002	7.802044e-001
-7.112817e-001	0.000000e+000	7.029070e-001
-1.327925e-001	-2.201170e-001	9.663926e-001
-2.640828e-001	-3.012589e-001	9.162442e-001
-1.316554e-001	-3.582288e-001	9.243046e-001
-9.162442e-001	-2.640828e-001	3.012589e-001
-9.243046e-001	-1.316554e-001	3.582288e-001
-9.663926e-001	-1.327925e-001	2.201170e-001
-9.162442e-001	-2.640828e-001	-3.012589e-001
-9.663926e-001	-1.327925e-001	-2.201170e-001
-9.243046e-001	-1.316554e-001	-3.582288e-001
-7.802044e-001	-6.202396e-001	8.114185e-002
-7.802044e-001	-6.202396e-001	-8.114185e-002
-7.029070e-001	-7.112817e-001	0.000000e+000
-6.202396e-001	-8.114185e-002	-7.802044e-001
-7.112817e-001	0.000000e+000	-7.029070e-001
-6.202396e-001	8.114185e-002	-7.802044e-001
-1.327925e-001	2.201170e-001	-9.663926e-001
-2.640828e-001	3.012589e-001	-9.162442e-001
-1.316554e-001	3.582288e-001	-9.243046e-001
-2.640828e-001	-3.012589e-001	-9.162442e-001
-1.327925e-001	-2.201170e-001	-9.663926e-001
-1.316554e-001	-3.582288e-001	-9.243046e-001
3.461530e-001	5.161216e-001	-7.834517e-001
2.130229e-001	5.712517e-001	-7.926492e-001
2.960046e-001	6.474119e-001	-7.023098e-001
6.474119e-001	7.023098e-001	-2.960046e-001
5.161216e-001	7.834517e-001	-3.461530e-001
5.712517e-001	7.926492e-001	-2.130229e-001
7.023098e-001	2.960046e-001	-6.474119e-001
7.834517e-001	3.461530e-001	-5.161216e-001
7.926492e-001	2.130229e-001	-5.712517e-001
5.161216e-001	-7.834517e-001	3.461530e-001
5.712517e-001	-7.926492e-001	2.130229e-001
6.474119e-001	-7.023098e-001	2.960046e-001
7.023098e-001	-2.960046e-001	6.474119e-001
7.834517e-001	-3.461530e-001	5.161216e-001
7.926492e-001	-2.130229e-001	5.712517e-001
2.960046e-001	-6.474119e-001	7.023098e-001
3.461530e-001	-5.161216e-001	7.834517e-001
2.130229e-001	-5.712517e-001	7.926492e-001
2.201170e-001	-9.663926e-001	1.327925e-001
3.582288e-001	-9.243046e-001	1.316554e-001
3.012589e-001	-9.162442e-001	2.640828e-001
-8.114185e-002	-7.802044e-001	6.202396e-001
8.114185e-002	-7.802044e-001	6.202396e-001
0.000000e+000	-7.029070e-001	7.112817e-001
-2.201170e-001	-9.663926e-001	1.327925e-001
-3.012589e-001	-9.162442e-001	2.640828e-001
-3.582288e-001	-9.243046e-001	1.316554e-001
3.012589e-001	-9.162442e-001	-2.640828e-001
3.582288e-001	-9.243046e-001	-1.316554e-001
2.201170e-001	-9.663926e-001	-1.327925e-001
-3.012589e-001	-9.162442e-001	-2.640828e-001
-2.201170e-001	-9.663926e-001	-1.327925e-001
-3.582288e-001	-9.243046e-001	-1.316554e-001
8.114185e-002	-7.802044e-001	-6.202396e-001
-8.114185e-002	-7.802044e-001	-6.202396e-001
0.000000e+000	-7.029070e-001	-7.112817e-001
6.474119e-001	-7.023098e-001	-2.960046e-001
5.712517e-001	-7.926492e-001	-2.130229e-001
5.161216e-001	-7.834517e-001	-3.461530e-001
3.461530e-001	-5.161216e-001	-7.834517e-001
2.960046e-001	-6.474119e-001	-7.023098e-001
2.130229e-001	-5.712517e-001	-7.926492e-001
7.834517e-001	-3.461530e-001	-5.161216e-001
7.023098e-001	-2.960046e-001	-6.474119e-001
7.926492e-001	-2.130229e-001	-5.712517e-001
7.802044e-001	-6.202396e-001	8.114185e-002
7.029070e-001	-7.112817e-001	0.000000e+000
7.802044e-001	-6.202396e-001	-8.114185e-002
9.663926e-001	-1.327925e-001	-2.201170e-001
9.162442e-001	-2.640828e-001	-3.012589e-001
9.243046e-001	-1.316554e-001	-3.582288e-001
9.162442e-001	-2.640828e-001	3.012589e-001
9.663926e-001	-1.327925e-001	2.201170e-001
9.243046e-001	-1.316554e-001	3.582288e-001
1.327925e-001	-2.201170e-001	9.663926e-001
1.316554e-001	-3.582288e-001	9.243046e-001
2.640828e-001	-3.012589e-001	9.162442e-001
6.202396e-001	8.114185e-002	7.802044e-001
6.202396e-001	-8.114185e-002	7.802044e-001
7.112817e-001	0.000000e+000	7.029070e-001
1.327925e-001	2.201170e-001	9.663926e-001
2.640828e-001	3.012589e-001	9.162442e-001
1.316554e-001	3.582288e-001	9.243046e-001
-6.474119e-001	-7.023098e-001	2.960046e-001
-5.712517e-001	-7.926492e-001	2.130229e-001
-5.161216e-001	-7.834517e-001	3.461530e-001
-3.461530e-001	-5.161216e-001	7.834517e-001
-2.960046e-001	-6.474119e-001	7.023098e-001
-2.130229e-001	-5.712517e-001	7.926492e-001
-7.834517e-001	-3.461530e-001	5.161216e-001
-7.023098e-001	-2.960046e-001	6.474119e-001
-7.926492e-001	-2.130229e-001	5.712517e-001
-3.461530e-001	-5.161216e-001	-7.834517e-001
-2.130229e-001	-5.712517e-001	-7.926492e-001
-2.960046e-001	-6.474119e-001	-7.023098e-001
-6.474119e-001	-7.023098e-001	-2.960046e-001
-5.161216e-001	-7.834517e-001	-3.461530e-001
-5.712517e-001	-7.926492e-001	-2.130229e-001
-7.023098e-001	-2.960046e-001	-6.474119e-001
-7.834517e-001	-3.461530e-001	-5.161216e-001
-7.926492e-001	-2.130229e-001	-5.712517e-001
6.202396e-001	8.114185e-002	-7.802044e-001
7.112817e-001	0.000000e+000	-7.029070e-001
6.202396e-001	-8.114185e-002	-7.802044e-001
1.327925e-001	-2.201170e-001	-9.663926e-001
2.640828e-001	-3.012589e-001	-9.162442e-001
1.316554e-001	-3.582288e-001	-9.243046e-001
2.640828e-001	3.012589e-001	-9.162442e-001
1.327925e-001	2.201170e-001	-9.663926e-001
1.316554e-001	3.582288e-001	-9.243046e-001
9.162442e-001	2.640828e-001	3.012589e-001
9.243046e-001	1.316554e-001	3.582288e-001
9.663926e-001	1.327925e-001	2.201170e-001
9.162442e-001	2.640828e-001	-3.012589e-001
9.663926e-001	1.327925e-001	-2.201170e-001
9.243046e-001	1.316554e-001	-3.582288e-001
7.802044e-001	6.202396e-001	8.114185e-002
7.802044e-001	6.202396e-001	-8.114185e-002
7.029070e-001	7.112817e-001	0.000000e+000
-7.579354e-001	4.684299e-001	4.539905e-001
-7.071068e-001	6.015010e-001	3.717480e-001
-3.717480e-001	7.071068e-001	6.015010e-001
-4.539905e-001	7.579354e-001	4.684299e-001
-6.015010e-001	3.717480e-001	7.071068e-001
-4.684299e-001	4.539905e-001	7.579354e-001
-1.564345e-001	8.401779e-001	5.192585e-001
-2.386769e-001	8.910065e-001	3.861874e-001
8.224247e-002	9.876883e-001	1.330711e-001
-8.224247e-002	9.876883e-001	1.330711e-001
1.564345e-001	8.401779e-001	5.192585e-001
2.386769e-001	8.910065e-001	3.861874e-001
8.224247e-002	9.876883e-001	-1.330711e-001
-8.224247e-002	9.876883e-001	-1.330711e-001
-1.564345e-001	8.401779e-001	-5.192585e-001
-2.386769e-001	8.910065e-001	-3.861874e-001
2.386769e-001	8.910065e-001	-3.861874e-001
1.564345e-001	8.401779e-001	-5.192585e-001
-3.717480e-001	7.071068e-001	-6.015010e-001
-4.539905e-001	7.579354e-001	-4.684299e-001
-7.579354e-001	4.684299e-001	-4.539905e-001
-7.071068e-001	6.015010e-001	-3.717480e-001
-4.684299e-001	4.539905e-001	-7.579354e-001
-6.015010e-001	3.717480e-001	-7.071068e-001
-8.910065e-001	3.861874e-001	-2.386769e-001
-8.401779e-001	5.192585e-001	-1.564345e-001
-8.910065e-001	3.861874e-001	2.386769e-001
-8.401779e-001	5.192585e-001	1.564345e-001
-9.876883e-001	1.330711e-001	-8.224247e-002
-9.876883e-001	1.330711e-001	8.224247e-002
3.717480e-001	7.071068e-001	6.015010e-001
4.539905e-001	7.579354e-001	4.684299e-001
7.579354e-001	4.684299e-001	4.539905e-001
7.071068e-001	6.015010e-001	3.717480e-001
4.684299e-001	4.539905e-001	7.579354e-001
6.015010e-001	3.717480e-001	7.071068e-001
-5.192585e-001	1.564345e-001	8.401779e-001
-3.861874e-001	2.386769e-001	8.910065e-001
-1.330711e-001	-8.224247e-002	9.876883e-001
-1.330711e-001	8.224247e-002	9.876883e-001
-5.192585e-001	-1.564345e-001	8.401779e-001
-3.861874e-001	-2.386769e-001	8.910065e-001
-9.876883e-001	-1.330711e-001	-8.224247e-002
-9.876883e-001	-1.330711e-001	8.224247e-002
-8.401779e-001	-5.192585e-001	1.564345e-001
-8.910065e-001	-3.861874e-001	2.386769e-001
-8.910065e-001	-3.861874e-001	-2.386769e-001
-8.401779e-001	-5.192585e-001	-1.564345e-001
-3.861874e-001	2.386769e-001	-8.910065e-001
-5.192585e-001	1.564345e-001	-8.401779e-001
-3.861874e-001	-2.386769e-001	-8.910065e-001
-5.192585e-001	-1.564345e-001	-8.401779e-001
-1.330711e-001	8.224247e-002	-9.876883e-001
-1.330711e-001	-8.224247e-002	-9.876883e-001
4.539905e-001	7.579354e-001	-4.684299e-001
3.717480e-001	7.071068e-001	-6.015010e-001
6.015010e-001	3.717480e-001	-7.071068e-001
4.684299e-001	4.539905e-001	-7.579354e-001
7.071068e-001	6.015010e-001	-3.717480e-001
7.579354e-001	4.684299e-001	-4.539905e-001
7.579354e-001	-4.684299e-001	4.539905e-001
7.071068e-001	-6.015010e-001	3.717480e-001
3.717480e-001	-7.071068e-001	6.015010e-001
4.539905e-001	-7.579354e-001	4.684299e-001
6.015010e-001	-3.717480e-001	7.071068e-001
4.684299e-001	-4.539905e-001	7.579354e-001
1.564345e-001	-8.401779e-001	5.192585e-001
2.386769e-001	-8.910065e-001	3.861874e-001
-8.224247e-002	-9.876883e-001	1.330711e-001
8.224247e-002	-9.876883e-001	1.330711e-001
-1.564345e-001	-8.401779e-001	5.192585e-001
-2.386769e-001	-8.910065e-001	3.861874e-001
-8.224247e-002	-9.876883e-001	-1.330711e-001
8.224247e-002	-9.876883e-001	-1.330711e-001
1.564345e-001	-8.401779e-001	-5.192585e-001
2.386769e-001	-8.910065e-001	-3.861874e-001
-2.386769e-001	-8.910065e-001	-3.861874e-001
-1.564345e-001	-8.401779e-001	-5.192585e-001
3.717480e-001	-7.071068e-001	-6.015010e-001
4.539905e-001	-7.579354e-001	-4.684299e-001
7.579354e-001	-4.684299e-001	-4.539905e-001
7.071068e-001	-6.015010e-001	-3.717480e-001
4.684299e-001	-4.539905e-001	-7.579354e-001
6.015010e-001	-3.717480e-001	-7.071068e-001
8.910065e-001	-3.861874e-001	-2.386769e-001
8.401779e-001	-5.192585e-001	-1.564345e-001
8.910065e-001	-3.861874e-001	2.386769e-001
8.401779e-001	-5.192585e-001	1.564345e-001
9.876883e-001	-1.330711e-001	-8.224247e-002
9.876883e-001	-1.330711e-001	8.224247e-002
5.192585e-001	-1.564345e-001	8.401779e-001
3.861874e-001	-2.386769e-001	8.910065e-001
1.330711e-001	8.224247e-002	9.876883e-001
1.330711e-001	-8.224247e-002	9.876883e-001
5.192585e-001	1.564345e-001	8.401779e-001
3.861874e-001	2.386769e-001	8.910065e-001
-3.717480e-001	-7.071068e-001	6.015010e-001
-4.539905e-001	-7.579354e-001	4.684299e-001
-7.579354e-001	-4.684299e-001	4.539905e-001
-7.071068e-001	-6.015010e-001	3.717480e-001
-4.684299e-001	-4.539905e-001	7.579354e-001
-6.015010e-001	-3.717480e-001	7.071068e-001
-4.539905e-001	-7.579354e-001	-4.684299e-001
-3.717480e-001	-7.071068e-001	-6.015010e-001
-6.015010e-001	-3.717480e-001	-7.071068e-001
-4.684299e-001	-4.539905e-001	-7.579354e-001
-7.071068e-001	-6.015010e-001	-3.717480e-001
-7.579354e-001	-4.684299e-001	-4.539905e-001
3.861874e-001	-2.386769e-001	-8.910065e-001
5.192585e-001	-1.564345e-001	-8.401779e-001
3.861874e-001	2.386769e-001	-8.910065e-001
5.192585e-001	1.564345e-001	-8.401779e-001
1.330711e-001	-8.224247e-002	-9.876883e-001
1.330711e-001	8.224247e-002	-9.876883e-001
9.876883e-001	1.330711e-001	-8.224247e-002
9.876883e-001	1.330711e-001	8.224247e-002
8.401779e-001	5.192585e-001	1.564345e-001
8.910065e-001	3.861874e-001	2.386769e-001
8.910065e-001	3.861874e-001	-2.386769e-001
8.401779e-001	5.192585e-001	-1.564345e-001
-7.586523e-001	6.068251e-001	2.370863e-001
-4.844416e-001	8.649293e-001	1.312004e-001
-6.156420e-001	7.838430e-001	8.108629e-002
-3.750386e-001	8.439115e-001	3.836137e-001
-7.838430e-001	8.108629e-002	6.156420e-001
-8.649293e-001	1.312004e-001	4.844416e-001
-8.439115e-001	3.836137e-001	3.750386e-001
-6.068251e-001	2.370863e-001	7.586523e-001
-8.108629e-002	6.156420e-001	7.838430e-001
-1.312004e-001	4.844416e-001	8.649293e-001
-3.836137e-001	3.750386e-001	8.439115e-001
-2.370863e-001	7.586523e-001	6.068251e-001
-4.033553e-001	9.150434e-001	0.000000e+000
-1.379522e-001	9.904389e-001	0.000000e+000
8.108629e-002	6.156420e-001	7.838430e-001
2.370863e-001	7.586523e-001	6.068251e-001
4.033553e-001	9.150434e-001	0.000000e+000
4.844416e-001	8.649293e-001	1.312004e-001
3.750386e-001	8.439115e-001	3.836137e-001
1.379522e-001	9.904389e-001	0.000000e+000
-4.844416e-001	8.649293e-001	-1.312004e-001
-3.750386e-001	8.439115e-001	-3.836137e-001
4.844416e-001	8.649293e-001	-1.312004e-001
3.750386e-001	8.439115e-001	-3.836137e-001
-8.108629e-002	6.156420e-001	-7.838430e-001
8.108629e-002	6.156420e-001	-7.838430e-001
2.370863e-001	7.586523e-001	-6.068251e-001
-2.370863e-001	7.586523e-001	-6.068251e-001
